itrial,dataname,muh_fun,method,alpha,coverage,width,bootstrap_type,block_length
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8484372770087055,226.48012572065392,circular,24
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7907806479235051,167.77433540179274,circular,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.802768659911517,172.748134079974,circular,24
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7356928785500214,139.11203863748057,circular,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7485371771086057,130.25580531126218,circular,24
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9453403739118025,359.8581633952438,circular,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9477665191950906,378.6806205454778,circular,48
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8973883259597545,291.18610926052753,circular,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.9003853289567575,304.1328370492037,circular,48
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.846724703867561,218.4006925258538,circular,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8502925645782788,225.32838315567858,circular,48
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7934922220636507,169.7592151672234,circular,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8014842300556586,172.70426878574625,circular,48
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7365491651205937,140.6445192316412,circular,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7495361781076066,130.11556617447553,circular,48
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9457685171970887,359.48820885117743,stationary,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9484800913372342,381.6428951712557,stationary,6
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8975310403881832,290.1211235348615,stationary,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.9039531896674754,305.33448972874174,stationary,6
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8470101327244184,216.65132286123622,stationary,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.850720707863565,224.66321526314184,stationary,6
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7903525046382189,167.56023156454964,stationary,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8039103753389467,170.56311838819536,stationary,6
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7361210218353076,138.83823337959285,stationary,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7446838875410304,125.10310685914631,stationary,6
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9460539460539461,358.25080735912877,stationary,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9496218067646639,379.1826884997279,stationary,12
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8972456115313259,289.26949337878636,stationary,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.9013843299557586,304.87795882513,stationary,12
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8460111317254174,216.31297208536049,stationary,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8490081347224204,225.47081655631246,stationary,12
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7887826459255031,167.23846556451676,stationary,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8037676609105181,171.3825680351565,stationary,12
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7348365919794492,139.02752348069447,stationary,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7479663193948908,126.50411799739156,stationary,12
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9459112316255174,361.83875670239695,stationary,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9484800913372342,380.0500872108176,stationary,24
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8965320393891822,293.3188270021871,stationary,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.9016697588126159,303.5990519304351,stationary,24
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8420151277294134,220.4158529078284,stationary,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.849721706864564,226.57202977596327,stationary,24
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7886399314970743,171.5956899842393,stationary,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8044812330526616,172.67080316244036,stationary,24
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7331240188383046,142.21910187686987,stationary,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7438276009704581,123.76553225160677,stationary,24
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9477665191950906,360.3936887710952,stationary,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9474810903382332,378.306473870173,stationary,48
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8991008991008991,290.59371389403896,stationary,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.9038104752390467,304.79582282109493,stationary,48
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8448694162979877,217.22670592541013,stationary,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8478664192949907,226.83304035103117,stationary,48
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7916369344940773,167.80028416007383,stationary,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8047666619095191,173.1687592286045,stationary,48
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7358355929784501,139.12073903227815,stationary,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7449693163978879,123.35749302936605,stationary,48
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9426287997716569,363.40854846030817,moving,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9464820893392322,383.9152744131719,moving,6
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.89567575281861,295.2689809476619,moving,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8992436135293278,308.35514791055084,moving,6
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8430141287284144,222.73121940181372,moving,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8495789924361353,227.92730720867462,moving,6
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.792350506636221,174.5717104299041,moving,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8001998001998002,175.3169988617388,moving,6
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7289853004138719,143.65430320249862,moving,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7522477522477522,144.09640674423756,moving,6
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9461966604823747,361.783592052819,moving,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9470529470529471,381.62197823895286,moving,12
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8969601826744684,293.2724653178389,moving,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8979591836734694,308.278611466573,moving,12
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8438704152989868,220.7206461332232,moving,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8488654202939917,227.73745822933464,moving,12
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7904952190666477,172.4868040228215,moving,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8000570857713715,174.91909641349054,moving,12
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7312687312687313,142.814704213696,moving,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7536748965320393,139.8983381859348,moving,12
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9463393749108034,360.8906345967958,moving,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9487655201940917,380.7632058502157,moving,24
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8979591836734694,292.0812745512903,moving,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.9023833309547595,306.25601723328975,moving,24
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.844726701869559,219.4354773136186,moving,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8500071357214214,227.02896765466951,moving,24
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7894962180676467,170.33714495455501,moving,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8036249464820894,174.71128244058178,moving,24
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.73141144569716,141.28054946218919,moving,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7536748965320393,131.4317497162889,moving,24
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9463393749108034,360.15631774353574,moving,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9494790923362352,378.8489173758698,moving,48
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8982446125303268,290.8378300204727,moving,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8975310403881832,305.5435563583921,moving,48
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8475809904381333,218.24683586057753,moving,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8471528471528471,226.56981119004777,moving,48
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7910660767803624,169.6064438276057,moving,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8049093763379478,171.83706352540844,moving,48
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7361210218353076,140.9949264035751,moving,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7426858855430284,123.67215487693078,moving,48
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9461966604823747,359.4657435013243,random,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9496218067646639,379.6278702338634,random,6
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8962466105323248,290.026958499418,random,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8998144712430427,305.2899002695833,random,6
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8454402740117026,216.2539132307645,random,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8511488511488512,225.37805044625054,random,6
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7890680747823605,166.94410713420822,random,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8004852290566576,172.06266712008994,random,6
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7349793064078778,138.20138187036116,random,6
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7505351791066077,134.64871141690304,random,6
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9461966604823747,359.4657435013243,random,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9496218067646639,379.6278702338634,random,12
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8962466105323248,290.026958499418,random,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8998144712430427,305.2899002695833,random,12
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8454402740117026,216.2539132307645,random,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8511488511488512,225.37805044625054,random,12
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7890680747823605,166.94410713420822,random,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8004852290566576,172.06266712008994,random,12
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7349793064078778,138.20138187036116,random,12
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7505351791066077,134.64871141690304,random,12
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9461966604823747,359.4657435013243,random,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9496218067646639,379.6278702338634,random,24
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8962466105323248,290.026958499418,random,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8998144712430427,305.2899002695833,random,24
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8454402740117026,216.2539132307645,random,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8511488511488512,225.37805044625054,random,24
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7890680747823605,166.94410713420822,random,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8004852290566576,172.06266712008994,random,24
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7349793064078778,138.20138187036116,random,24
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7505351791066077,134.64871141690304,random,24
0,Solar_Atl,RidgeCV,Ensemble,0.05,0.9461966604823747,359.4657435013243,random,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.05,0.9496218067646639,379.6278702338634,random,48
0,Solar_Atl,RidgeCV,Ensemble,0.1,0.8962466105323248,290.026958499418,random,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.1,0.8998144712430427,305.2899002695833,random,48
0,Solar_Atl,RidgeCV,Ensemble,0.15000000000000002,0.8454402740117026,216.2539132307645,random,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.15000000000000002,0.8511488511488512,225.37805044625054,random,48
0,Solar_Atl,RidgeCV,Ensemble,0.2,0.7890680747823605,166.94410713420822,random,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.2,0.8004852290566576,172.06266712008994,random,48
0,Solar_Atl,RidgeCV,Ensemble,0.25,0.7349793064078778,138.20138187036116,random,48
0,Solar_Atl,RandomForestRegressor,Ensemble,0.25,0.7505351791066077,134.64871141690304,random,48
